Date, Stock, Action, Quantity, Price
2023-06-15 00:00:00+00:00, YUM, SELL, 1658, 139.20
2023-08-17 00:00:00+00:00, YUM, BUY, 1777, 129.92
2023-11-02 00:00:00+00:00, YUM, SELL, 1777, 124.27
2023-02-24 00:00:00+00:00, ZBH, BUY, 1779, 122.70
2023-04-12 00:00:00+00:00, ZBH, SELL, 1779, 131.59
2023-05-22 00:00:00+00:00, ZBH, BUY, 1731, 135.27
2023-06-13 00:00:00+00:00, ZBH, SELL, 1731, 136.83
2023-08-01 00:00:00+00:00, ZBH, BUY, 1790, 132.27
2023-11-02 00:00:00+00:00, ZBH, SELL, 1790, 110.20
2023-02-23 00:00:00+00:00, ZBRA, BUY, 725, 301.00
2023-03-31 00:00:00+00:00, ZBRA, SELL, 725, 318.00
2023-04-21 00:00:00+00:00, ZBRA, BUY, 801, 287.90
2023-07-11 00:00:00+00:00, ZBRA, SELL, 801, 309.16
2023-08-01 00:00:00+00:00, ZBRA, BUY, 972, 254.77
2023-08-22 00:00:00+00:00, ZBRA, SELL, 972, 269.36
2023-09-13 00:00:00+00:00, ZBRA, BUY, 1046, 250.18
2023-11-27 00:00:00+00:00, ZBRA, SELL, 1046, 231.50
2023-02-21 00:00:00+00:00, ZION, BUY, 4384, 49.80
2023-05-24 00:00:00+00:00, ZION, SELL, 4384, 28.97
2023-06-28 00:00:00+00:00, ZION, BUY, 4688, 27.09
2023-07-12 00:00:00+00:00, ZION, SELL, 4688, 31.28
2023-08-17 00:00:00+00:00, ZION, BUY, 4195, 34.96
2023-11-14 00:00:00+00:00, ZION, SELL, 4195, 35.37
2023-05-25 00:00:00+00:00, ZTS, BUY, 1321, 165.24
2023-07-21 00:00:00+00:00, ZTS, SELL, 1321, 183.51
2023-09-19 00:00:00+00:00, ZTS, BUY, 1332, 181.98
2023-11-15 00:00:00+00:00, ZTS, SELL, 1332, 174.62
