Date, Stock, Action, Quantity, Price
2020-06-24 00:00:00+00:00, XYL, BUY, 32, 62.45
2020-07-14 00:00:00+00:00, XYL, SELL, 32, 73.33
2020-02-25 00:00:00+00:00, YUM, BUY, 22, 97.95
2020-04-09 00:00:00+00:00, YUM, SELL, 22, 80.37
2020-06-23 00:00:00+00:00, YUM, BUY, 20, 87.92
2020-07-17 00:00:00+00:00, YUM, SELL, 20, 90.57
2020-09-21 00:00:00+00:00, YUM, BUY, 20, 89.34
2020-10-13 00:00:00+00:00, YUM, SELL, 20, 96.01
2020-02-26 00:00:00+00:00, ZBH, BUY, 15, 142.29
2020-04-24 00:00:00+00:00, ZBH, SELL, 15, 113.06
2020-06-25 00:00:00+00:00, ZBH, BUY, 15, 111.94
2020-07-15 00:00:00+00:00, ZBH, SELL, 15, 127.88
2020-10-28 00:00:00+00:00, ZBH, BUY, 15, 129.49
2020-11-17 00:00:00+00:00, ZBH, SELL, 15, 145.78
2020-01-27 00:00:00+00:00, ZBRA, BUY, 8, 243.23
2020-04-28 00:00:00+00:00, ZBRA, SELL, 8, 228.48
2020-09-21 00:00:00+00:00, ZBRA, BUY, 8, 248.73
2020-10-09 00:00:00+00:00, ZBRA, SELL, 8, 284.00
2020-01-22 00:00:00+00:00, ZION, BUY, 45, 47.84
2020-04-13 00:00:00+00:00, ZION, SELL, 45, 30.08
2020-06-26 00:00:00+00:00, ZION, BUY, 42, 32.29
2020-10-12 00:00:00+00:00, ZION, SELL, 42, 31.83
2020-03-12 00:00:00+00:00, ZTS, BUY, 18, 120.28
2020-04-13 00:00:00+00:00, ZTS, SELL, 18, 122.95
2020-11-24 00:00:00+00:00, ZTS, BUY, 13, 161.06
